0.005118607406312164,0.005136990732575014,0.05151765252862658,0.64
0.005745938415031905,0.005060010553849331,0.06251202413014004,0.74
0.005312781289963512,0.005138139690466442,0.060314223723752156,0.71
0.005518444752529141,0.005270269847980673,0.052801238958324705,0.64
0.0059791768669918074,0.006145775761248882,0.053748310719217575,0.6
0.006021688308974647,0.006082583077220336,0.06227055524076734,0.69
0.006015943519517506,0.005884962319894704,0.060572020815951484,0.67
0.006041220593128924,0.006043518508911781,0.052173397753919874,0.6
0.005938963340791825,0.005932069593443255,0.05047003746032715,0.58
0.005889558151460416,0.005821769635866158,0.05897809535264969,0.71
0.0055494666155977,0.005636787415346236,0.05750998003142221,0.68
0.0058803664883289915,0.0058206206779747305,0.049622360723359245,0.61
0.006323864234420236,0.006181393455883153,0.04947620826108115,0.58
0.005824067551649015,0.005895302940917556,0.057391965367964336,0.66
0.005704575930940493,0.005741342583466192,0.05668169042893818,0.65
0.005656319699500513,0.005595424931254824,0.048328601590224674,0.58
0.005788449857014744,0.0057953436043633125,0.05094429054430553,0.56
0.005760874867620469,0.005643681162694804,0.05875558961715017,0.64
0.005465592689523449,0.00552533849987771,0.05818680884582656,0.62
0.0055770416049919745,0.0055655520260776935,0.050196611966405597,0.57
0.005932069593443255,0.005914835225071835,0.05150828825575965,0.58
0.005961942498620386,0.005858536288391857,0.05896267135228429,0.66
0.005521891626203426,0.005640234289020519,0.05654379895755223,0.65
0.005739044667683335,0.005732150920334767,0.05007998096091407,0.58
0.005943559172357536,0.005858536288391857,0.047621151272739685,0.54
0.005593127015471967,0.0056264467943233825,0.05482989507062094,0.62
0.005420783331757753,0.005470188521089161,0.053574151886360985,0.61
0.00569998009937478,0.00569998009937478,0.04712985268660954,0.54
0.005813726930626162,0.005567849941860549,0.04624582767486572,0.55
0.004263782735089662,0.00526567401641496,0.05369840981704848,0.63
0.004901454364832254,0.00497039183831794,0.05269023011837687,0.62
0.004492425355483852,0.004878475207003692,0.04446129705224718,0.55
0.005714916551963345,0.0056138082575176735,0.04743515915104321,0.52
0.005204779248169271,0.0054678906053063055,0.05634929231234959,0.6
0.005305887542614944,0.005379420847666342,0.05470967030950955,0.59
0.005566700983969121,0.005344952110923499,0.04701671802571842,0.52
0.0057585769518376136,0.005778109235991891,0.04679013407656125,0.52
0.0056988311414833525,0.005697682183591925,0.054505682715347836,0.6
0.005427677079106322,0.005497763510483436,0.05320641966802733,0.59
0.005647128036369088,0.005505806215723432,0.04577025158064706,0.53
0.00569423530991764,0.005811429014843305,0.04460934136595045,0.5
0.005594275973363396,0.005586233268123399,0.052504212771143234,0.57
0.005374825016100629,0.005420783331757753,0.0509705670603684,0.56
0.005786151941231887,0.005619553046974814,0.04349480179803712,0.5
0.004817580438758003,0.005335760447792074,0.043784040191343854,0.49
0.004324677503335351,0.004875028333329408,0.05124864799635751,0.54
0.00446370140819815,0.004556766997403826,0.04988327132804053,0.54
0.005039329311803626,0.004455658702958153,0.042331873306206295,0.48
0.005451805194826312,0.005498912468374864,0.04562301893319402,0.5
0.0054069958370606165,0.00538631459501491,0.05369088281478201,0.57
0.005244992774369255,0.0053346114899006465,0.05198966935276985,0.54
0.005318526079420653,0.005369080226643489,0.04453234191451754,0.5
0.005688490520460499,0.0055781905628834024,0.044036087904657635,0.47
0.005359888563512064,0.005378271889774914,0.05051863559654781,0.53
0.005002562659277927,0.005143884479923582,0.049149613784892215,0.52
0.005250737563826395,0.005267971932197817,0.04217536523938179,0.46
0.00574249154135762,0.005827514425323299,0.04298230141401291,0.49
0.005608063468060533,0.005560956194511981,0.04953591761844499,0.54
0.005285206300569238,0.005409293752843472,0.04853634921567781,0.53
0.005642532204803376,0.00550695517361486,0.04147537133523396,0.48
0.0038903714203755305,0.0041454400722725675,0.041719202612127575,0.46
0.00475323879683803,0.004166121314318274,0.049486552774906156,0.51
0.00419254734582112,0.004115567167095437,0.048121898365872245,0.5
0.004426934755672451,0.0042798681455696545,0.04059765688010625,0.45
0.005392059384472051,0.005457549984283452,0.04308751859835216,0.45
0.005366782310860633,0.005281759426894954,0.05022059140460832,0.51
0.005302440668940659,0.0051886938376892785,0.049036704131535123,0.51
0.005108266785289311,0.005270269847980673,0.041730495180402484,0.44
0.0054437624895863155,0.005374825016100629,0.04066280969551631,0.43
0.005085287627460749,0.0052495886059349675,0.04746356708662851,0.49
0.004846304386043706,0.004996817869820786,0.04617276619587626,0.49
0.004870432501763696,0.005069202216980756,0.038913692938429965,0.43
0.00550121038415772,0.005567849941860549,0.03977672319327082,0.42
0.005328866700443506,0.005325419826769221,0.04682672994477408,0.47
0.00507264909065504,0.005087585543243606,0.044872804901429586,0.46
0.005244992774369255,0.005151927185163579,0.03831117357526507,0.42
0.0038788818414612495,0.004001820335844055,0.03843734091946057,0.43
0.0048738793754379795,0.004027097409455474,0.04749913581780025,0.49
0.004274123356112514,0.004004118251626912,0.044989756771496366,0.48
0.00429480459815822,0.004124758830226862,0.03785956144332886,0.44
0.005233503195454974,0.005261078184849248,0.04059642974819456,0.4
0.005130096985226445,0.005107117827397883,0.04809268953544753,0.44
0.005085287627460749,0.005002562659277927,0.04665924764105252,0.44
0.005055414722283619,0.005122054279986449,0.03934727117419243,0.4
0.004965796006752228,0.005088734501135034,0.03914482297641891,0.4
0.005002562659277927,0.004962349133077943,0.044914684210504804,0.45
0.004838261680803709,0.004725663807443756,0.043563565186091835,0.44
0.004860091880740843,0.004884219996460833,0.03679232714431627,0.39
0.005447209363260599,0.005519593710420569,0.03836981958576611,0.39
0.005180651132449281,0.005172608427209285,0.04420823582581111,0.43
0.005117458448420736,0.004932476227900813,0.04293653552021299,0.42
0.004824474186106572,0.005004860575060783,0.03608989973153387,0.37
0.004865836670197983,0.0042672296087639455,0.042865268077169144,0.36
0.0036984954525070383,0.004224718166781106,0.04288444448794637,0.41
0.0042419525351525275,0.004152333819621136,0.04327412234885352,0.4
0.004031693241021186,0.004295953556049648,0.039621621136154445,0.35
0.004950859554163662,0.004942816848923666,0.05021959458078657,0.38
0.004885368954352261,0.004754387754729458,0.04530416420527867,0.41
0.004609619060409518,0.004750940881055174,0.04447533647928919,0.41
0.005208226121843556,0.004942816848923666,0.04708638897963933,0.37
0.004974987669883652,0.005016350153975064,0.0536535134272916,0.35
0.004815282522975147,0.004870432501763696,0.04165242467607771,0.4
0.004856645007066559,0.004684301323352344,0.04066670781799725,0.39
0.004865836670197983,0.004869283543872268,0.04637616087283407,0.35
0.005239247984912114,0.005240396942803542,0.05133283361792564,0.35
0.004912943943746535,0.004961200175186515,0.040507769286632536,0.4
0.004749791923163746,0.004762430459969455,0.0389396907389164,0.39
0.004858942922849415,0.004621108639323799,0.04482862119163786,0.35
0.004687748197026629,0.004739451302140893,0.05006014104400362,0.33
0.004500468060723849,0.004585490944689528,0.04234547193561281,0.37
0.004500468060723849,0.00443382850302102,0.04060421000633921,0.37
0.004591235734146669,0.0044728930713295745,0.04619642078876495,0.32
0.00479575023882087,0.004818729396649431,0.05105500664029802,0.33
0.004803792944060866,0.00467510966022092,0.04228852229458945,0.37
0.0043166347980953534,0.004495872229158137,0.04048298642039299,0.37
0.004659024249740926,0.004610768018300946,0.0458535330423287,0.32
0.0047520898389466016,0.004800346070386582,0.045700932294130324,0.31
0.004815282522975147,0.004724514849552328,0.03670280509761402,0.36
0.0045843419867981,0.004591235734146669,0.03539939222591264,0.34
0.004833665849237997,0.00470498256539805,0.041242877606834684,0.3
0.004633747176129508,0.004197143177386832,0.04092628200139318,0.32
0.0027552010236445725,0.003726070441901313,0.03187375688127109,0.34
0.003389425779712881,0.00332967996935862,0.030591393347297397,0.33
0.0025771125504732177,0.003137804001490128,0.03623925630535398,0.33
0.0036858569157013294,0.0036594308841984835,0.04076285743287632,0.41
0.003606578821192791,0.0035261517687928245,0.03288626943315778,0.33
0.003561769463427095,0.0035066194846385466,0.03171649185674531,0.33
0.0033377226745986165,0.003523853853009968,0.037059282234736854,0.36
0.003631855894804209,0.0036157704843242156,0.03857938153403146,0.4
0.0033744893271243155,0.0034928319899414093,0.02977365928036826,0.31
0.003404362232301446,0.003365297663992891,0.02945635893515178,0.3
0.003473299705787132,0.003417000769107155,0.033101715530667986,0.35
0.0039639047254269285,0.0038455620626098347,0.032548265670027055,0.39
0.0035031726109642624,0.0036042809054099346,0.02552389110837664,0.32
0.003488236158375697,0.0034457247163928576,0.02548452011176518,0.31
0.0034089580638671587,0.003533045516141393,0.029008908867835997,0.35
0.0023346824353818896,0.0022864262039419096,0.02820884074483599,0.34
0.0020244638046963037,0.0021910626989533775,0.023067784096513475,0.26
0.002216339772564796,0.002185317909496237,0.022765385444675174,0.26
0.0022128928988905112,0.0021899137410619496,0.02595951652952603,0.3
0.0024369396877189898,0.0024897917507246824,0.028476798576968058,0.32
0.002535750066381806,0.00238868345627901,0.023833388664892742,0.26
0.0022852772460504813,0.0023094053617704713,0.023197729246956962,0.25
0.0022887241197247655,0.002399024077301863,0.02639970975262778,0.29
0.0024438334350675587,0.0023806407510390134,0.024189177389655793,0.28
0.002339278266947602,0.002314001193336184,0.01938681994165693,0.22
0.00221978664623908,0.0022243824778047923,0.019583101102284024,0.22
0.0022186376883476517,0.0022910220355076218,0.022076799060617176,0.24
0.0026150281608903446,0.002510472992770388,0.01957180480871882,0.23
0.0023611084668847355,0.0023611084668847355,0.01569652878812381,0.19
0.0022990647407476186,0.0022910220355076218,0.014983057826757431,0.18
0.0022358720567190733,0.0023208949406847523,0.016528045471225467,0.21
0.0012029589123252157,0.001169639133473801,0.015963015790496554,0.21
0.0012155974491309248,0.0011409151861880985,0.014177188447543553,0.17
0.0010329131443938577,0.0011007016599881153,0.013421857484749385,0.17
0.0010754245863766972,0.0010892120810738343,0.014933623118059975,0.18
0.0011719370492566572,0.0012247891122623496,0.020040824285575323,0.14
0.0012994713752051757,0.0011788307966052256,0.01635790761028017,0.12
0.0011868735018452225,0.0011558516387766638,0.016738408442054476,0.12
0.0011271276914909614,0.001181128712388082,0.02609017435993467,0.12
0.0012247891122623496,0.001205256828108072,0.027169101174388612,0.13
0.0011144891546852524,0.001146659975645239,0.028452978070293154,0.12
0.0011294256072738177,0.0011305745651652456,0.027998551832778114,0.11
0.0011501068493195233,0.0011661922597995167,0.026811020842620305,0.13
0.0011868735018452225,0.0012477682700909115,0.02105179331132344,0.08
0.0012144484912394967,0.001181128712388082,0.022094089623008455,0.08
0.0010880631231824061,0.0011478089335366672,0.022376131692102976,0.07
0.001181128712388082,0.0011248297757081053,0.019766190350055696,0.06
0.0,0.0,0.001431380340031215,0.02
0.0,0.0,0.0015574828003134045,0.02
0.0,0.0,0.0016336122368063245,0.02
0.0,0.0,0.001420423665216991,0.02
0.0,0.0,0.0014337102855954851,0.02
0.0,0.0,0.0015599238021033151,0.02
0.0,0.0,0.0016364839460168566,0.02
0.0,0.0,0.001425399226801736,0.02
0.0,0.0,0.001433490514755249,0.02
0.0,0.0,0.001565637482064111,0.02
0.0,0.0,0.0016430064184325083,0.02
0.0,0.0,0.0014353395785604204,0.02
