__acker,0,0
counter,1164,281228109
counter,850,210596715
counter,724,259841902
counter,889,292981989
feature-generation-bolt,72,74137237
feature-generation-bolt,72,69626894
feature-generation-bolt,72,85046911
feature-generation-bolt,72,85264167
pos-tagger-bolt,72,327828108
pos-tagger-bolt,72,340131725
pos-tagger-bolt,72,347819260
pos-tagger-bolt,72,359086462
preprocessor-bolt,72,54033772
preprocessor-bolt,72,53443678
preprocessor-bolt,72,62513566
preprocessor-bolt,72,63554354
stopWordFilter,854,303984534
stopWordFilter,865,294318985
stopWordFilter,855,387779033
stopWordFilter,901,386590587
svm-bolt,72,47340317
svm-bolt,72,45232136
svm-bolt,72,55938385
svm-bolt,72,54971820
tokenizer-bolt,72,71343766
tokenizer-bolt,72,70276112
tokenizer-bolt,72,77509484
tokenizer-bolt,72,78844965
wordGenerator,48,94423978
wordGenerator,48,90114512
wordGenerator,48,116954506
wordGenerator,48,116775174
tweet-reader,240,142317532
tweet-reader,237,138352375
tweet-reader,240,170735158
tweet-reader,242,167457383
__acker,2282,504733846
__acker,2189,409548405
__acker,2320,415422098
__acker,2439,480612242
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1065,277278645
counter,817,220636119
counter,747,260867754
counter,902,291190553
feature-generation-bolt,72,80526668
feature-generation-bolt,72,78224864
feature-generation-bolt,72,88704625
feature-generation-bolt,72,89995163
pos-tagger-bolt,72,371125978
pos-tagger-bolt,72,383818953
pos-tagger-bolt,72,396632746
pos-tagger-bolt,72,408058377
preprocessor-bolt,72,59487315
preprocessor-bolt,72,56076877
preprocessor-bolt,72,68812195
preprocessor-bolt,72,67006400
stopWordFilter,897,310710384
stopWordFilter,892,302451795
stopWordFilter,892,409757009
stopWordFilter,886,398803504
svm-bolt,72,51353011
svm-bolt,72,48818030
svm-bolt,72,61113048
svm-bolt,72,60070972
tokenizer-bolt,72,79820689
tokenizer-bolt,72,78080979
tokenizer-bolt,72,85192621
tokenizer-bolt,72,86752087
wordGenerator,48,96830239
wordGenerator,48,94045071
wordGenerator,48,121052249
wordGenerator,48,121824398
tweet-reader,241,148130654
tweet-reader,241,144639907
tweet-reader,244,181127862
tweet-reader,241,175916981
__acker,2290,523951700
__acker,2255,411534600
__acker,2263,422669282
__acker,2242,506838817
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1013,282419140
counter,760,225636127
counter,797,259205576
counter,872,308218498
feature-generation-bolt,72,81047760
feature-generation-bolt,72,78027952
feature-generation-bolt,72,94245294
feature-generation-bolt,72,94785582
pos-tagger-bolt,72,383026933
pos-tagger-bolt,72,392241430
pos-tagger-bolt,72,401683765
pos-tagger-bolt,72,414492551
preprocessor-bolt,72,58448501
preprocessor-bolt,72,58709615
preprocessor-bolt,72,68429030
preprocessor-bolt,72,70365663
stopWordFilter,831,307449422
stopWordFilter,827,304621341
stopWordFilter,846,394318398
stopWordFilter,836,396504579
svm-bolt,72,50719853
svm-bolt,72,49426390
svm-bolt,72,59630501
svm-bolt,72,59935633
tokenizer-bolt,72,78232972
tokenizer-bolt,72,76838838
tokenizer-bolt,72,83344597
tokenizer-bolt,72,86728209
wordGenerator,48,92721858
wordGenerator,48,92739569
wordGenerator,48,120382187
wordGenerator,48,122867834
tweet-reader,222,147349582
tweet-reader,219,144787291
tweet-reader,219,179927831
tweet-reader,218,176061899
__acker,1723,489444617
__acker,2470,403875272
__acker,1645,398111304
__acker,2311,474490680
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1049,268036805
counter,779,210353493
counter,561,253527520
counter,668,290951258
feature-generation-bolt,84,77856316
feature-generation-bolt,56,76026411
feature-generation-bolt,56,89818585
feature-generation-bolt,60,91589671
pos-tagger-bolt,84,374912439
pos-tagger-bolt,56,373652953
pos-tagger-bolt,56,386602090
pos-tagger-bolt,57,408272950
preprocessor-bolt,84,57587350
preprocessor-bolt,84,57256784
preprocessor-bolt,84,67658280
preprocessor-bolt,84,68761207
stopWordFilter,862,292051180
stopWordFilter,863,290798839
stopWordFilter,853,383864858
stopWordFilter,857,380883346
svm-bolt,84,50066442
svm-bolt,84,48916964
svm-bolt,84,60012466
svm-bolt,84,59415240
tokenizer-bolt,84,77960622
tokenizer-bolt,84,75006573
tokenizer-bolt,84,82124580
tokenizer-bolt,84,85599755
wordGenerator,48,89474424
wordGenerator,48,88774048
wordGenerator,48,115500518
wordGenerator,48,118586091
tweet-reader,265,147069935
tweet-reader,264,145479675
tweet-reader,266,178760257
tweet-reader,267,176639210
__acker,2388,507311106
__acker,2322,417324385
__acker,2339,409333230
__acker,2413,479750493
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1111,271166638
counter,836,208551055
counter,745,248071336
counter,869,285973717
feature-generation-bolt,84,80065491
feature-generation-bolt,84,79296956
feature-generation-bolt,84,96972647
feature-generation-bolt,84,96542772
pos-tagger-bolt,84,391206538
pos-tagger-bolt,84,404667886
pos-tagger-bolt,84,416381033
pos-tagger-bolt,84,428083752
preprocessor-bolt,88,60146205
preprocessor-bolt,84,60522421
preprocessor-bolt,84,71925745
preprocessor-bolt,84,71669136
stopWordFilter,834,284795496
stopWordFilter,817,289674600
stopWordFilter,840,383478833
stopWordFilter,828,376099316
svm-bolt,84,52226650
svm-bolt,84,51883797
svm-bolt,84,63728251
svm-bolt,84,62654460
tokenizer-bolt,84,79944880
tokenizer-bolt,84,80677238
tokenizer-bolt,84,90276239
tokenizer-bolt,84,89990376
wordGenerator,48,86580978
wordGenerator,47,87352199
wordGenerator,48,117131599
wordGenerator,48,115016247
tweet-reader,265,146707270
tweet-reader,266,145481892
tweet-reader,266,183389764
tweet-reader,269,181852865
__acker,2325,518037959
__acker,2409,449305869
__acker,2403,409163324
__acker,2248,507912320
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1059,279687398
counter,857,222309034
counter,748,246208788
counter,935,281945188
feature-generation-bolt,84,89651715
feature-generation-bolt,84,87212137
feature-generation-bolt,84,102463882
feature-generation-bolt,84,100711369
pos-tagger-bolt,84,440941035
pos-tagger-bolt,84,424050122
pos-tagger-bolt,84,435268343
pos-tagger-bolt,84,473894605
preprocessor-bolt,84,65828812
preprocessor-bolt,84,64480253
preprocessor-bolt,84,77950282
preprocessor-bolt,83,77375312
stopWordFilter,889,301021262
stopWordFilter,893,302672728
stopWordFilter,890,402130227
stopWordFilter,897,389748761
svm-bolt,84,56413432
svm-bolt,84,56115317
svm-bolt,84,67053599
svm-bolt,84,65977536
tokenizer-bolt,84,87196793
tokenizer-bolt,84,87573388
tokenizer-bolt,84,96942062
tokenizer-bolt,84,95907817
wordGenerator,48,92172915
wordGenerator,48,92907851
wordGenerator,48,119474351
wordGenerator,48,123179736
tweet-reader,266,153219228
tweet-reader,265,152432098
tweet-reader,266,189574315
tweet-reader,265,186946969
__acker,2302,531410562
__acker,2346,452234448
__acker,2306,439591592
__acker,2364,512061045
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1022,278535087
counter,766,223913811
counter,754,264705044
counter,888,299932776
feature-generation-bolt,84,89524323
feature-generation-bolt,84,86535960
feature-generation-bolt,84,106881284
feature-generation-bolt,84,104717407
pos-tagger-bolt,84,444309168
pos-tagger-bolt,84,448967899
pos-tagger-bolt,84,468794522
pos-tagger-bolt,84,475494418
preprocessor-bolt,84,65822972
preprocessor-bolt,84,64778406
preprocessor-bolt,84,79384285
preprocessor-bolt,84,77970214
stopWordFilter,858,302800826
stopWordFilter,857,300322434
stopWordFilter,858,404269521
stopWordFilter,852,388695337
svm-bolt,84,56227554
svm-bolt,84,56334994
svm-bolt,84,67996935
svm-bolt,84,66360713
tokenizer-bolt,84,86786171
tokenizer-bolt,84,86684878
tokenizer-bolt,84,97253768
tokenizer-bolt,84,95214532
wordGenerator,48,91472437
wordGenerator,48,91836998
wordGenerator,48,119515525
wordGenerator,48,122134481
tweet-reader,247,155756570
tweet-reader,244,152419665
tweet-reader,237,193177733
tweet-reader,240,187590601
__acker,1937,508520476
__acker,2489,434383393
__acker,1897,424907386
__acker,2326,492114317
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1106,270097458
counter,764,214069517
counter,547,260327360
counter,663,286829826
feature-generation-bolt,99,88826584
feature-generation-bolt,96,86681535
feature-generation-bolt,72,105072775
feature-generation-bolt,76,103629660
pos-tagger-bolt,99,444007384
pos-tagger-bolt,72,436160805
pos-tagger-bolt,72,456227436
pos-tagger-bolt,90,467543213
preprocessor-bolt,96,66921583
preprocessor-bolt,96,65505822
preprocessor-bolt,96,78377830
preprocessor-bolt,100,77753647
stopWordFilter,865,297652061
stopWordFilter,865,294451669
stopWordFilter,862,387248192
stopWordFilter,863,375720004
svm-bolt,96,56899011
svm-bolt,96,55143331
svm-bolt,96,67479278
svm-bolt,96,67248685
tokenizer-bolt,96,89396411
tokenizer-bolt,96,85564463
tokenizer-bolt,96,96962531
tokenizer-bolt,96,95140816
wordGenerator,48,88677831
wordGenerator,48,88978151
wordGenerator,48,115561575
wordGenerator,48,118302180
tweet-reader,293,157229896
tweet-reader,292,155009934
tweet-reader,292,193912890
tweet-reader,293,187603398
__acker,2533,515326577
__acker,2488,435343344
__acker,2370,430105708
__acker,2416,498005944
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1068,273553289
counter,821,210073004
counter,764,254321841
counter,854,286268066
feature-generation-bolt,96,92701106
feature-generation-bolt,96,91089255
feature-generation-bolt,96,110274887
feature-generation-bolt,96,111273321
pos-tagger-bolt,96,468489033
pos-tagger-bolt,96,476270759
pos-tagger-bolt,96,484727795
pos-tagger-bolt,96,498949983
preprocessor-bolt,96,67873410
preprocessor-bolt,96,69384907
preprocessor-bolt,96,83157147
preprocessor-bolt,96,81828469
stopWordFilter,849,296457003
stopWordFilter,849,292594490
stopWordFilter,845,383834775
stopWordFilter,877,375304990
svm-bolt,96,59783781
svm-bolt,96,57859170
svm-bolt,96,69913465
svm-bolt,96,69847576
tokenizer-bolt,96,93955827
tokenizer-bolt,96,92947868
tokenizer-bolt,96,103248245
tokenizer-bolt,96,103157722
wordGenerator,48,87856681
wordGenerator,48,88249482
wordGenerator,48,117263491
wordGenerator,48,116705744
tweet-reader,291,162161688
tweet-reader,292,158531206
tweet-reader,287,198623135
tweet-reader,292,195012992
__acker,2565,533267994
__acker,2351,463576051
__acker,2401,428496051
__acker,2558,515448775
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1016,284505509
counter,910,224069732
counter,787,247086565
counter,920,286268735
feature-generation-bolt,96,95092776
feature-generation-bolt,96,95529501
feature-generation-bolt,96,117223498
feature-generation-bolt,96,116482332
pos-tagger-bolt,96,507668252
pos-tagger-bolt,96,497984272
pos-tagger-bolt,96,510023695
pos-tagger-bolt,96,522235515
preprocessor-bolt,96,73018724
preprocessor-bolt,96,74249087
preprocessor-bolt,96,88535825
preprocessor-bolt,96,87360334
stopWordFilter,913,310634355
stopWordFilter,913,306748008
stopWordFilter,907,404851992
stopWordFilter,907,394440006
svm-bolt,96,62962082
svm-bolt,96,60968823
svm-bolt,96,73402856
svm-bolt,96,72910486
tokenizer-bolt,96,100592791
tokenizer-bolt,96,99999506
tokenizer-bolt,96,110453542
tokenizer-bolt,96,110701625
wordGenerator,48,92294037
wordGenerator,48,93045285
wordGenerator,48,122393104
wordGenerator,48,122376998
tweet-reader,288,168144792
tweet-reader,292,164676282
tweet-reader,294,205306757
tweet-reader,292,203259974
__acker,2470,551165340
__acker,2342,463006089
__acker,2380,438929468
__acker,2346,512915456
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1026,277693173
counter,746,220871020
counter,731,261295855
counter,858,300950709
feature-generation-bolt,96,98822142
feature-generation-bolt,96,99650916
feature-generation-bolt,96,121834936
feature-generation-bolt,96,121244202
pos-tagger-bolt,96,501984336
pos-tagger-bolt,96,522924812
pos-tagger-bolt,96,544591623
pos-tagger-bolt,96,557785346
preprocessor-bolt,96,72034238
preprocessor-bolt,92,72985508
preprocessor-bolt,92,87994625
preprocessor-bolt,88,86161032
stopWordFilter,628,290578844
stopWordFilter,629,288142702
stopWordFilter,633,380264743
stopWordFilter,630,369937768
svm-bolt,72,59999697
svm-bolt,72,59120509
svm-bolt,68,69127316
svm-bolt,68,68167634
tokenizer-bolt,72,95554857
tokenizer-bolt,72,93992389
tokenizer-bolt,68,103498382
tokenizer-bolt,69,103970231
wordGenerator,36,88386071
wordGenerator,36,88041871
wordGenerator,36,114959459
wordGenerator,36,115262851
tweet-reader,229,162055224
tweet-reader,236,161401247
tweet-reader,244,198075913
tweet-reader,246,199169175
__acker,2533,537906468
__acker,2370,437841598
__acker,2493,430195472
__acker,2498,503050082
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1051,264082408
counter,763,207067293
counter,758,253856434
counter,896,286869458
feature-generation-bolt,108,98602063
feature-generation-bolt,108,98712998
feature-generation-bolt,108,118866410
feature-generation-bolt,112,118199670
pos-tagger-bolt,108,503657457
pos-tagger-bolt,108,519264639
pos-tagger-bolt,108,537228159
pos-tagger-bolt,108,555900189
preprocessor-bolt,109,73626538
preprocessor-bolt,112,72786062
preprocessor-bolt,108,89520779
preprocessor-bolt,108,85515042
stopWordFilter,882,290545639
stopWordFilter,881,286246051
stopWordFilter,886,376565993
stopWordFilter,886,365525998
svm-bolt,108,62197785
svm-bolt,108,60545994
svm-bolt,108,72304932
svm-bolt,108,71428577
tokenizer-bolt,108,99858277
tokenizer-bolt,108,98597603
tokenizer-bolt,108,109958909
tokenizer-bolt,108,108629598
wordGenerator,48,87260221
wordGenerator,48,86949212
wordGenerator,48,113717365
wordGenerator,48,117323821
tweet-reader,315,166911193
tweet-reader,310,165763525
tweet-reader,312,204056619
tweet-reader,314,204275954
__acker,2532,541237282
__acker,2439,433580647
__acker,2478,438871844
__acker,2436,509534017
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1037,267789853
counter,865,204591897
counter,695,246573007
counter,854,279302108
feature-generation-bolt,109,102562633
feature-generation-bolt,108,103184206
feature-generation-bolt,111,125365521
feature-generation-bolt,108,125301958
pos-tagger-bolt,108,525549993
pos-tagger-bolt,112,545342458
pos-tagger-bolt,108,559311168
pos-tagger-bolt,109,578904332
preprocessor-bolt,108,76544061
preprocessor-bolt,108,77203969
preprocessor-bolt,108,92683938
preprocessor-bolt,108,90159555
stopWordFilter,855,288288275
stopWordFilter,865,285541804
stopWordFilter,843,378968636
stopWordFilter,868,367583351
svm-bolt,108,64014076
svm-bolt,108,62608236
svm-bolt,108,75780110
svm-bolt,109,73805944
tokenizer-bolt,108,103800361
tokenizer-bolt,108,103379084
tokenizer-bolt,108,114515757
tokenizer-bolt,108,115507166
wordGenerator,48,86442570
wordGenerator,48,86297774
wordGenerator,48,115987382
wordGenerator,48,118352790
tweet-reader,311,169829789
tweet-reader,317,168220271
tweet-reader,317,208692280
tweet-reader,314,207297110
__acker,2464,569852315
__acker,2555,462365172
__acker,2554,461942961
__acker,2532,536106458
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1028,273372840
counter,854,219100141
counter,780,257622478
counter,925,297358753
feature-generation-bolt,108,111256240
feature-generation-bolt,108,112524673
feature-generation-bolt,108,135569771
feature-generation-bolt,109,135541531
pos-tagger-bolt,108,577503414
pos-tagger-bolt,108,593668624
pos-tagger-bolt,108,607195400
pos-tagger-bolt,108,631672044
preprocessor-bolt,108,81309625
preprocessor-bolt,108,82504424
preprocessor-bolt,108,99145087
preprocessor-bolt,108,95765667
stopWordFilter,877,300287651
stopWordFilter,871,299019310
stopWordFilter,874,394865854
stopWordFilter,873,395432289
svm-bolt,108,67303421
svm-bolt,108,66016306
svm-bolt,108,79532893
svm-bolt,108,78311901
tokenizer-bolt,108,109883730
tokenizer-bolt,108,110795321
tokenizer-bolt,108,122297519
tokenizer-bolt,108,122024607
wordGenerator,48,90847779
wordGenerator,48,90020371
wordGenerator,48,122338381
wordGenerator,47,123364981
tweet-reader,310,174470369
tweet-reader,311,168739348
tweet-reader,310,218082579
tweet-reader,314,208266009
__acker,2245,561401665
__acker,2509,467789056
__acker,2420,465995477
__acker,2330,523844391
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1015,266058344
counter,711,214689530
counter,765,255697336
counter,857,297510694
feature-generation-bolt,108,110310081
feature-generation-bolt,108,109517255
feature-generation-bolt,108,135596022
feature-generation-bolt,108,132335537
pos-tagger-bolt,108,574933592
pos-tagger-bolt,108,585949051
pos-tagger-bolt,108,618488355
pos-tagger-bolt,108,628628594
preprocessor-bolt,79,77238682
preprocessor-bolt,80,77695090
preprocessor-bolt,80,93028520
preprocessor-bolt,80,92382258
stopWordFilter,645,281264227
stopWordFilter,650,279671337
stopWordFilter,598,369793524
stopWordFilter,823,389471797
svm-bolt,84,63972408
svm-bolt,84,62786727
svm-bolt,84,76578177
svm-bolt,86,74773046
tokenizer-bolt,84,104041113
tokenizer-bolt,84,103424200
tokenizer-bolt,84,115482962
tokenizer-bolt,88,114914391
wordGenerator,36,85436836
wordGenerator,36,83928741
wordGenerator,36,114374848
wordGenerator,36,114924931
tweet-reader,282,169250846
tweet-reader,281,166082438
tweet-reader,281,214264646
tweet-reader,283,205143019
__acker,2726,544724195
__acker,2612,460216334
__acker,2481,449636133
__acker,2546,525740731
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1114,260569917
counter,810,204596380
counter,758,245149306
counter,858,279704189
feature-generation-bolt,121,110673045
feature-generation-bolt,120,113514484
feature-generation-bolt,124,132857585
feature-generation-bolt,120,131349544
pos-tagger-bolt,121,572232093
pos-tagger-bolt,120,593271640
pos-tagger-bolt,122,612555759
pos-tagger-bolt,120,622387567
preprocessor-bolt,120,82482189
preprocessor-bolt,123,81487201
preprocessor-bolt,120,96050952
preprocessor-bolt,122,96459196
stopWordFilter,889,285958874
stopWordFilter,889,285764379
stopWordFilter,907,361632387
stopWordFilter,903,363501261
svm-bolt,120,67870911
svm-bolt,120,65971434
svm-bolt,120,78307747
svm-bolt,120,77713704
tokenizer-bolt,120,112095865
tokenizer-bolt,120,112511319
tokenizer-bolt,120,119966874
tokenizer-bolt,120,122017719
wordGenerator,48,87197998
wordGenerator,48,88785996
wordGenerator,48,113259412
wordGenerator,48,114567614
tweet-reader,334,176365576
tweet-reader,336,175314702
tweet-reader,338,215980276
tweet-reader,338,210725378
__acker,2559,557926625
__acker,2605,470732321
__acker,2595,466290160
__acker,2417,530529006
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1007,266379862
counter,820,207648522
counter,728,243718057
counter,846,275446525
feature-generation-bolt,120,115023081
feature-generation-bolt,121,116900165
feature-generation-bolt,120,140817929
feature-generation-bolt,124,136469746
pos-tagger-bolt,120,589497717
pos-tagger-bolt,120,615027120
pos-tagger-bolt,120,622373701
pos-tagger-bolt,120,640782562
preprocessor-bolt,120,85384043
preprocessor-bolt,120,85813824
preprocessor-bolt,121,101907986
preprocessor-bolt,121,101858547
stopWordFilter,889,287228413
stopWordFilter,882,292641117
stopWordFilter,891,373350078
stopWordFilter,876,365432961
svm-bolt,120,70147159
svm-bolt,120,70066632
svm-bolt,122,83296059
svm-bolt,120,79914897
tokenizer-bolt,120,117054536
tokenizer-bolt,120,115992099
tokenizer-bolt,123,126953438
tokenizer-bolt,120,126913089
wordGenerator,48,90984745
wordGenerator,48,90873388
wordGenerator,48,116212061
wordGenerator,48,113518267
tweet-reader,340,183966817
tweet-reader,339,187452941
tweet-reader,335,220885261
tweet-reader,340,219183855
__acker,2727,600203392
__acker,2506,509648457
__acker,2571,497127656
__acker,2743,568112929
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1011,279079170
counter,824,226478374
counter,834,254965192
counter,881,296958723
feature-generation-bolt,120,123926912
feature-generation-bolt,120,127099334
feature-generation-bolt,120,151348672
feature-generation-bolt,122,147937076
pos-tagger-bolt,120,647879100
pos-tagger-bolt,120,657365915
pos-tagger-bolt,120,677750193
pos-tagger-bolt,120,688652315
preprocessor-bolt,120,89651440
preprocessor-bolt,122,91112556
preprocessor-bolt,123,106211187
preprocessor-bolt,120,107651407
stopWordFilter,862,296639744
stopWordFilter,864,307435896
stopWordFilter,882,389604003
stopWordFilter,883,379238645
svm-bolt,121,71472695
svm-bolt,123,73027786
svm-bolt,122,87290834
svm-bolt,120,83629745
tokenizer-bolt,122,120454106
tokenizer-bolt,121,120613383
tokenizer-bolt,121,132749645
tokenizer-bolt,124,131043406
wordGenerator,48,89241226
wordGenerator,48,92403517
wordGenerator,48,124333446
wordGenerator,48,118702594
tweet-reader,342,181768309
tweet-reader,340,187301688
tweet-reader,337,229743321
tweet-reader,345,219407198
__acker,2322,604976510
__acker,1755,486906099
__acker,2530,499385566
__acker,2237,575548683
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,676,256136408
counter,777,216445454
counter,717,261385710
counter,764,293641620
feature-generation-bolt,116,122189844
feature-generation-bolt,112,122340128
feature-generation-bolt,112,147689709
feature-generation-bolt,100,144778068
pos-tagger-bolt,101,616753313
pos-tagger-bolt,112,642390800
pos-tagger-bolt,108,666790224
pos-tagger-bolt,112,686224620
preprocessor-bolt,92,85387167
preprocessor-bolt,96,87653970
preprocessor-bolt,94,103569581
preprocessor-bolt,96,103427908
stopWordFilter,614,286046030
stopWordFilter,613,290036539
stopWordFilter,700,372388136
stopWordFilter,710,368468460
svm-bolt,96,70149063
svm-bolt,100,70788820
svm-bolt,108,84628714
svm-bolt,108,82466265
tokenizer-bolt,136,118850743
tokenizer-bolt,97,116081451
tokenizer-bolt,108,127783412
tokenizer-bolt,108,127962629
wordGenerator,48,85575714
wordGenerator,35,87061121
wordGenerator,38,117307311
wordGenerator,40,115857316
tweet-reader,343,181368344
tweet-reader,349,185940229
tweet-reader,361,225613599
tweet-reader,358,217781770
__acker,2621,583929339
__acker,2752,488589184
__acker,2718,485948243
__acker,2768,574047637
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1167,264398229
counter,862,205619301
counter,747,251696157
counter,923,280814342
feature-generation-bolt,132,121880077
feature-generation-bolt,134,122765451
feature-generation-bolt,134,149138014
feature-generation-bolt,134,148792286
pos-tagger-bolt,136,631033932
pos-tagger-bolt,136,646614477
pos-tagger-bolt,136,674442025
pos-tagger-bolt,136,695228708
preprocessor-bolt,135,90080612
preprocessor-bolt,136,91139763
preprocessor-bolt,136,108861274
preprocessor-bolt,135,109241123
stopWordFilter,881,282279923
stopWordFilter,881,287165390
stopWordFilter,920,367288870
stopWordFilter,920,370167310
svm-bolt,135,73149126
svm-bolt,136,73912033
svm-bolt,135,88518195
svm-bolt,133,84769711
tokenizer-bolt,136,122933876
tokenizer-bolt,134,121439601
tokenizer-bolt,136,135766562
tokenizer-bolt,135,135396460
wordGenerator,48,84720859
wordGenerator,48,85376771
wordGenerator,48,117250637
wordGenerator,48,116779403
tweet-reader,370,183775084
tweet-reader,372,189254817
tweet-reader,362,230342979
tweet-reader,365,223381548
__acker,2831,598995637
__acker,2636,489083043
__acker,2619,486784957
__acker,2496,564785170
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,1096,264961987
counter,833,207830064
counter,688,246365661
counter,932,277212373
feature-generation-bolt,135,125963338
feature-generation-bolt,136,126355292
feature-generation-bolt,136,154756010
feature-generation-bolt,136,153425202
pos-tagger-bolt,135,649591295
pos-tagger-bolt,136,672584494
pos-tagger-bolt,136,698956425
pos-tagger-bolt,136,717948251
preprocessor-bolt,132,93107211
preprocessor-bolt,135,93604688
preprocessor-bolt,135,112059153
preprocessor-bolt,133,112521500
stopWordFilter,892,280939950
stopWordFilter,891,283871094
stopWordFilter,894,365874722
stopWordFilter,894,365914376
svm-bolt,136,75343010
svm-bolt,132,74549474
svm-bolt,136,92595122
svm-bolt,132,89419885
tokenizer-bolt,136,127890194
tokenizer-bolt,132,126430831
tokenizer-bolt,135,142437130
tokenizer-bolt,132,140150720
wordGenerator,48,89487202
wordGenerator,48,84835183
wordGenerator,48,117984821
wordGenerator,48,120077259
tweet-reader,371,193979807
tweet-reader,364,198378717
tweet-reader,366,242253199
tweet-reader,364,230613605
__acker,2728,615696190
__acker,2596,517804437
__acker,2603,517692353
__acker,2561,585992830
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
counter,982,274355935
counter,770,223297780
counter,818,259621496
counter,897,296352690
feature-generation-bolt,132,134834746
feature-generation-bolt,136,135270269
feature-generation-bolt,132,162560619
feature-generation-bolt,136,164244621
pos-tagger-bolt,132,701370038
pos-tagger-bolt,136,733085572
pos-tagger-bolt,132,741226601
pos-tagger-bolt,136,774225616
preprocessor-bolt,132,98289103
preprocessor-bolt,135,98610592
preprocessor-bolt,136,117983081
preprocessor-bolt,132,117409376
stopWordFilter,837,301310534
stopWordFilter,837,296642775
stopWordFilter,869,384344488
stopWordFilter,869,382270483
svm-bolt,136,79308897
svm-bolt,132,77194145
svm-bolt,136,95538215
svm-bolt,135,92942750
tokenizer-bolt,134,132987862
tokenizer-bolt,135,132119163
tokenizer-bolt,134,145806370
tokenizer-bolt,136,145344152
wordGenerator,48,89308080
wordGenerator,48,88915839
wordGenerator,48,122968033
wordGenerator,48,125255457
tweet-reader,355,194895256
tweet-reader,356,196508640
tweet-reader,347,240705614
tweet-reader,346,233194368
